MethodIndex,MethodId,Branch,LocationIndex,Location,Reference,MedianCoherence,MedianPhaseRmseDeg,MedianComplexNmseDb,MedianMagnitudeNrmse,MedianMagnitudeCorrelation,ComparedFrequencyCount,ValidFraction
430,B4_K07_I01-02-03-04-06-07-08,Branch4,4,Location4,Branch2,0.750413737843202,52.0495639888696,-3.59638609813025,0.4587834485604,0.390207599161301,21,0.96875
430,B4_K07_I01-02-03-04-06-07-08,Branch4,4,Location4,Branch3,0.926281916171985,21.0260215238766,-8.4770611450504,0.282132627832356,0.698288427320081,21,0.96875
430,B4_K07_I01-02-03-04-06-07-08,Branch4,4,Location4,Branch4Canonical,0.989013814357415,10.2402151684727,-16.6051526716933,0.106749471851693,0.966714395114845,21,0.96875
431,B4_K07_I01-02-03-04-06-07-09,Branch4,1,Location1,Branch1,0.924924672277175,15.9644145924546,-8.40089024308369,0.302495835467534,0.648760499248717,21,0.924107142857143
431,B4_K07_I01-02-03-04-06-07-09,Branch4,1,Location1,Branch2,0.776750991382318,40.2417402801559,-4.01583894567588,0.463859347627701,0.334441765819258,21,0.924107142857143
431,B4_K07_I01-02-03-04-06-07-09,Branch4,1,Location1,Branch3,0.901477886379483,21.2269536647623,-7.27375000638851,0.342158356875871,0.609204577294734,21,0.924107142857143
431,B4_K07_I01-02-03-04-06-07-09,Branch4,1,Location1,Branch4Canonical,0.970272163163201,9.17668416188635,-12.3231046984448,0.199280509881667,0.886156084802241,21,0.924107142857143
431,B4_K07_I01-02-03-04-06-07-09,Branch4,2,Location2,Branch1,0.814361745150978,50.5051167266333,-4.72608642514112,0.412913934720196,0.545970927682898,21,0.950892857142857
431,B4_K07_I01-02-03-04-06-07-09,Branch4,2,Location2,Branch2,0.424083184775695,82.0749133107039,-0.861048826266837,0.686060058651163,0.144153114550901,21,0.950892857142857
431,B4_K07_I01-02-03-04-06-07-09,Branch4,2,Location2,Branch3,0.702204405224384,56.9274462886152,-2.95070020844063,0.508405292526156,0.409922742111748,21,0.950892857142857
431,B4_K07_I01-02-03-04-06-07-09,Branch4,2,Location2,Branch4Canonical,0.883914897745297,36.5769872461524,-6.60162231255068,0.321437778606089,0.730284254802045,21,0.950892857142857
431,B4_K07_I01-02-03-04-06-07-09,Branch4,3,Location3,Branch1,0.987283196122981,8.76348935768597,-15.9736226621094,0.116096065085779,0.920281015260617,21,1
431,B4_K07_I01-02-03-04-06-07-09,Branch4,3,Location3,Branch2,0.897330309496091,25.5838498980569,-7.10414802605672,0.306000354553135,0.588812519693135,21,1
431,B4_K07_I01-02-03-04-06-07-09,Branch4,3,Location3,Branch3,0.9698928939766,13.0971033698884,-12.2688837448038,0.17189850678495,0.845563336380289,21,1
431,B4_K07_I01-02-03-04-06-07-09,Branch4,3,Location3,Branch4Canonical,0.993173243366799,6.77538462139888,-18.6624053051156,0.0827275900819109,0.956734328474858,21,1
431,B4_K07_I01-02-03-04-06-07-09,Branch4,4,Location4,Branch1,0.951805440285546,20.7007954796938,-10.2656545872902,0.185285797866791,0.837183016104812,21,0.96875
431,B4_K07_I01-02-03-04-06-07-09,Branch4,4,Location4,Branch2,0.752822875720352,51.8572717951962,-3.63253692284709,0.430862564526799,0.437041107640742,21,0.96875
431,B4_K07_I01-02-03-04-06-07-09,Branch4,4,Location4,Branch3,0.928479725788019,21.9769169018769,-8.60355751639556,0.257202475244097,0.696713400043983,21,0.96875
431,B4_K07_I01-02-03-04-06-07-09,Branch4,4,Location4,Branch4Canonical,0.977299749463934,16.5270019712087,-13.4789683826644,0.1356773810763,0.899358023972781,21,0.96875
432,B4_K07_I01-02-03-04-06-08-09,Branch4,1,Location1,Branch1,0.917275085287383,18.4345875988076,-7.99679243204104,0.296838027426771,0.728842131119864,21,0.927083333333333
432,B4_K07_I01-02-03-04-06-08-09,Branch4,1,Location1,Branch2,0.753484147608286,43.4835451287982,-3.64253303856199,0.490175350023525,0.339542546429163,21,0.927083333333333
432,B4_K07_I01-02-03-04-06-08-09,Branch4,1,Location1,Branch3,0.899778495677172,23.3672417651365,-7.20336115373237,0.324247117805209,0.643211851713609,21,0.927083333333333
432,B4_K07_I01-02-03-04-06-08-09,Branch4,1,Location1,Branch4Canonical,0.968182589186874,11.8470908001411,-12.0326977892085,0.182716981167017,0.877168159319809,21,0.927083333333333
432,B4_K07_I01-02-03-04-06-08-09,Branch4,2,Location2,Branch1,0.80371355152198,49.5687469066891,-4.50942114647349,0.407230317052716,0.565863822599553,21,0.959821428571429
432,B4_K07_I01-02-03-04-06-08-09,Branch4,2,Location2,Branch2,0.451163795486257,74.9067643472052,-0.988408128894077,0.663260415575433,0.119350172908933,21,0.959821428571429
432,B4_K07_I01-02-03-04-06-08-09,Branch4,2,Location2,Branch3,0.692758806832761,63.2165809877022,-2.83925475022945,0.516184280326667,0.419030989179441,21,0.959821428571429
432,B4_K07_I01-02-03-04-06-08-09,Branch4,2,Location2,Branch4Canonical,0.901085726153731,35.5153670062294,-7.2573933185761,0.302994653901677,0.733381662623145,21,0.959821428571429
432,B4_K07_I01-02-03-04-06-08-09,Branch4,3,Location3,Branch1,0.985656653855376,9.09780316180948,-15.4544536530606,0.113612051672719,0.921594558363744,21,1
432,B4_K07_I01-02-03-04-06-08-09,Branch4,3,Location3,Branch2,0.897561411123659,25.1479095025389,-7.1134057275903,0.306275955233289,0.57452973101002,21,1
432,B4_K07_I01-02-03-04-06-08-09,Branch4,3,Location3,Branch3,0.968962087083007,13.1891128353437,-12.1387013594806,0.169440593354394,0.83569476994351,21,1
432,B4_K07_I01-02-03-04-06-08-09,Branch4,3,Location3,Branch4Canonical,0.992192790801213,7.15161323170355,-18.0817281912907,0.0866407327721223,0.952941756713772,21,1
432,B4_K07_I01-02-03-04-06-08-09,Branch4,4,Location4,Branch1,0.946816477346873,19.4583406514059,-9.84897886867407,0.210993762582954,0.828975021731384,21,0.97172619047619
432,B4_K07_I01-02-03-04-06-08-09,Branch4,4,Location4,Branch2,0.743555712950402,55.7149801728444,-3.49571142284501,0.450950460627268,0.402165272738966,21,0.97172619047619
432,B4_K07_I01-02-03-04-06-08-09,Branch4,4,Location4,Branch3,0.927871990824505,24.8759117920789,-8.56817861008841,0.263599422568761,0.699556879322954,21,0.97172619047619
432,B4_K07_I01-02-03-04-06-08-09,Branch4,4,Location4,Branch4Canonical,0.971484118301035,18.1326777594234,-12.5011991279601,0.155334739626785,0.90343284748802,21,0.97172619047619
433,B4_K07_I01-02-03-04-07-08-09,Branch4,1,Location1,Branch1,0.920892447519607,19.9960056767165,-8.18279002969382,0.319804024422129,0.699558373215172,21,0.927083333333333
433,B4_K07_I01-02-03-04-07-08-09,Branch4,1,Location1,Branch2,0.763054563495679,39.6301348753086,-3.79085898089246,0.49107646667119,0.309608662840808,21,0.927083333333333
433,B4_K07_I01-02-03-04-07-08-09,Branch4,1,Location1,Branch3,0.888471815655723,24.5935234792126,-6.76504860346972,0.352598944569415,0.660504627860706,21,0.927083333333333
433,B4_K07_I01-02-03-04-07-08-09,Branch4,1,Location1,Branch4Canonical,0.960666589407405,15.0006843528885,-11.1283464602692,0.200543818987252,0.870653844772571,21,0.927083333333333
433,B4_K07_I01-02-03-04-07-08-09,Branch4,2,Location2,Branch1,0.796491997512335,46.825803126474,-4.36993221487006,0.427606042967119,0.443112206986546,21,0.943452380952381
433,B4_K07_I01-02-03-04-07-08-09,Branch4,2,Location2,Branch2,0.464985005912786,76.4685245945095,-1.05800866749298,0.715832773027708,0.131392531949467,21,0.943452380952381
433,B4_K07_I01-02-03-04-07-08-09,Branch4,2,Location2,Branch3,0.679591887410394,56.3435003653032,-2.69092728020182,0.505380316617894,0.381374248661774,21,0.943452380952381
433,B4_K07_I01-02-03-04-07-08-09,Branch4,2,Location2,Branch4Canonical,0.872328016111586,40.6420390807287,-6.21522457279499,0.367513869923398,0.641955611501817,21,0.943452380952381
433,B4_K07_I01-02-03-04-07-08-09,Branch4,3,Location3,Branch1,0.98184242865831,9.73650023198659,-14.4387311895373,0.134507800477123,0.906401347831035,21,1
433,B4_K07_I01-02-03-04-07-08-09,Branch4,3,Location3,Branch2,0.896050001681831,26.5053328397908,-7.05325727209248,0.30402125933668,0.573367978041238,21,1
433,B4_K07_I01-02-03-04-07-08-09,Branch4,3,Location3,Branch3,0.966538684617792,13.5194265348996,-11.8175449666861,0.180963573656684,0.839920261852592,21,1
433,B4_K07_I01-02-03-04-07-08-09,Branch4,3,Location3,Branch4Canonical,0.988616265175779,8.88567987235002,-16.4516424212868,0.108716555911522,0.931786510430257,21,1
433,B4_K07_I01-02-03-04-07-08-09,Branch4,4,Location4,Branch1,0.929512656668065,25.9198411199091,-8.66441226005157,0.250402263102428,0.810314796255796,21,0.962797619047619
433,B4_K07_I01-02-03-04-07-08-09,Branch4,4,Location4,Branch2,0.722927185561689,57.1116231558676,-3.21139160152334,0.455995857919429,0.372600989785706,21,0.962797619047619
433,B4_K07_I01-02-03-04-07-08-09,Branch4,4,Location4,Branch3,0.907168731257532,28.619362304851,-7.51916596222936,0.287881745929919,0.698435309893328,21,0.962797619047619
433,B4_K07_I01-02-03-04-07-08-09,Branch4,4,Location4,Branch4Canonical,0.953075774074239,22.1910620730286,-10.3788378981259,0.187784738202602,0.881893665585786,21,0.962797619047619
434,B4_K07_I01-02-03-05-06-07-08,Branch4,1,Location1,Branch1,0.928087366330747,16.1122842715153,-8.58068096758345,0.287772375364589,0.780695647496847,21,0.925595238095238
434,B4_K07_I01-02-03-05-06-07-08,Branch4,1,Location1,Branch2,0.776414605259418,40.6961724936766,-4.01012234076893,0.485936756311997,0.274426745030235,21,0.925595238095238
434,B4_K07_I01-02-03-05-06-07-08,Branch4,1,Location1,Branch3,0.902531014346672,20.8283603380478,-7.31801808350322,0.331846197463113,0.707060391217906,21,0.925595238095238
434,B4_K07_I01-02-03-05-06-07-08,Branch4,1,Location1,Branch4Canonical,0.986252873353293,8.15930694544041,-15.6375352785933,0.107626106508897,0.963535604757599,21,0.925595238095238
434,B4_K07_I01-02-03-05-06-07-08,Branch4,2,Location2,Branch1,0.846938843051356,38.802906293588,-5.48682493218976,0.404092349135452,0.535924595723705,21,0.958333333333333
434,B4_K07_I01-02-03-05-06-07-08,Branch4,2,Location2,Branch2,0.469627398255042,75.2013983931008,-1.08211679104224,0.683455501561384,0.133235318482216,21,0.958333333333333
434,B4_K07_I01-02-03-05-06-07-08,Branch4,2,Location2,Branch3,0.703714365595459,56.041953522607,-2.96892619692768,0.539349165592765,0.427500394432547,21,0.958333333333333
434,B4_K07_I01-02-03-05-06-07-08,Branch4,2,Location2,Branch4Canonical,0.964992860386384,25.048845602844,-11.6248239665757,0.176724893943631,0.891016099880649,21,0.958333333333333
434,B4_K07_I01-02-03-05-06-07-08,Branch4,3,Location3,Branch1,0.989679427613257,8.28098162377637,-16.8751310618208,0.103017249872241,0.945837843379423,21,1
434,B4_K07_I01-02-03-05-06-07-08,Branch4,3,Location3,Branch2,0.90490471882954,24.080545217236,-7.4196777550302,0.298532132226221,0.594098483704022,21,1
434,B4_K07_I01-02-03-05-06-07-08,Branch4,3,Location3,Branch3,0.969453057543153,13.1164074059371,-12.206866194582,0.163748064657457,0.847885297068163,21,1
434,B4_K07_I01-02-03-05-06-07-08,Branch4,3,Location3,Branch4Canonical,0.997333501553827,4.05075862837273,-22.7360807850473,0.0546164457203916,0.982074462147687,21,1
434,B4_K07_I01-02-03-05-06-07-08,Branch4,4,Location4,Branch1,0.959788823384311,17.1098521730249,-11.0344394228789,0.203411492906464,0.861975907983581,21,0.974702380952381
434,B4_K07_I01-02-03-05-06-07-08,Branch4,4,Location4,Branch2,0.769909269919748,56.233489676758,-3.90149873995622,0.456748809191676,0.368747224997017,21,0.974702380952381
434,B4_K07_I01-02-03-05-06-07-08,Branch4,4,Location4,Branch3,0.931131852118016,23.5991053490109,-8.7616966946751,0.256609461384522,0.696392308904848,21,0.974702380952381
434,B4_K07_I01-02-03-05-06-07-08,Branch4,4,Location4,Branch4Canonical,0.989026158337393,9.43432947789324,-16.6100081565325,0.109455465634921,0.961344095786413,21,0.974702380952381
435,B4_K07_I01-02-03-05-06-07-09,Branch4,1,Location1,Branch1,0.922737508320945,17.9960857843346,-8.28111291669165,0.298216334294231,0.691437156028205,21,0.921130952380952
435,B4_K07_I01-02-03-05-06-07-09,Branch4,1,Location1,Branch2,0.793882721295031,42.7230287104364,-4.3209155325521,0.449857330240157,0.277041485349492,21,0.921130952380952
435,B4_K07_I01-02-03-05-06-07-09,Branch4,1,Location1,Branch3,0.896654207153903,23.5665463395005,-7.07719039866371,0.340737567409952,0.601053687960745,21,0.921130952380952
435,B4_K07_I01-02-03-05-06-07-09,Branch4,1,Location1,Branch4Canonical,0.967530087186645,11.7045665244246,-11.9459749526851,0.186509779078134,0.908326439649665,21,0.921130952380952
435,B4_K07_I01-02-03-05-06-07-09,Branch4,2,Location2,Branch1,0.773598411780876,50.9424094996828,-3.9626523966904,0.455011728349632,0.527600143979213,21,0.946428571428571
435,B4_K07_I01-02-03-05-06-07-09,Branch4,2,Location2,Branch2,0.458212530837925,75.9403117474839,-1.02350217919712,0.677278552164101,0.10990524210006,21,0.946428571428571
435,B4_K07_I01-02-03-05-06-07-09,Branch4,2,Location2,Branch3,0.66249321408667,60.5993568807506,-2.50957609528895,0.534075312946478,0.348882139898462,21,0.946428571428571
435,B4_K07_I01-02-03-05-06-07-09,Branch4,2,Location2,Branch4Canonical,0.894087256031276,38.4446979149454,-6.97651798164477,0.350006126462513,0.750572287939297,21,0.946428571428571
435,B4_K07_I01-02-03-05-06-07-09,Branch4,3,Location3,Branch1,0.98454898487219,8.62812230569978,-15.133811591427,0.128132605331255,0.902006375528919,21,1
435,B4_K07_I01-02-03-05-06-07-09,Branch4,3,Location3,Branch2,0.903266639101546,23.3810667952528,-7.34924087607244,0.302383401916635,0.549358576845854,21,1
435,B4_K07_I01-02-03-05-06-07-09,Branch4,3,Location3,Branch3,0.966912774164134,12.2729975459074,-11.865545434086,0.176118930485765,0.818918078325164,21,1
435,B4_K07_I01-02-03-05-06-07-09,Branch4,3,Location3,Branch4Canonical,0.992212111282798,5.99008973524335,-18.0924468685082,0.0949982303975468,0.9480769635951,21,1
435,B4_K07_I01-02-03-05-06-07-09,Branch4,4,Location4,Branch1,0.952553726378391,21.3896894019485,-10.331948981698,0.22573354765639,0.818779547231788,21,0.974702380952381
435,B4_K07_I01-02-03-05-06-07-09,Branch4,4,Location4,Branch2,0.76925101137548,53.5828815660477,-3.89070741277936,0.445289545242177,0.367243443211692,21,0.974702380952381
435,B4_K07_I01-02-03-05-06-07-09,Branch4,4,Location4,Branch3,0.931991243159122,24.7572548997235,-8.81430010099034,0.257122059502434,0.686815356503782,21,0.974702380952381
435,B4_K07_I01-02-03-05-06-07-09,Branch4,4,Location4,Branch4Canonical,0.971609072834052,13.7224370018863,-12.5199961643709,0.169842951305023,0.876039574637926,21,0.974702380952381
436,B4_K07_I01-02-03-05-06-08-09,Branch4,1,Location1,Branch1,0.925652472756542,19.1221020853318,-8.44155559624033,0.296843501252894,0.795161073794202,21,0.919642857142857
436,B4_K07_I01-02-03-05-06-08-09,Branch4,1,Location1,Branch2,0.765312126858551,42.8090841193824,-3.82687846191888,0.476438709372326,0.30764167372506,21,0.919642857142857
436,B4_K07_I01-02-03-05-06-08-09,Branch4,1,Location1,Branch3,0.900354382295853,23.6035173678374,-7.22707199596281,0.320331425435519,0.736178695299327,21,0.919642857142857
436,B4_K07_I01-02-03-05-06-08-09,Branch4,1,Location1,Branch4Canonical,0.971828916807496,13.4950576620434,-12.5532722260979,0.174327372389673,0.912929183848414,21,0.919642857142857
436,B4_K07_I01-02-03-05-06-08-09,Branch4,2,Location2,Branch1,0.820349927762201,46.7124442189669,-4.85417722937468,0.419374573327719,0.490587592157105,21,0.953869047619048
436,B4_K07_I01-02-03-05-06-08-09,Branch4,2,Location2,Branch2,0.478743046792917,76.1732281950829,-1.13055423249716,0.693167441559012,0.104869552336123,21,0.953869047619048
436,B4_K07_I01-02-03-05-06-08-09,Branch4,2,Location2,Branch3,0.667778935532994,64.5454697495634,-2.56434350295647,0.535630822437273,0.430982116716002,21,0.953869047619048
436,B4_K07_I01-02-03-05-06-08-09,Branch4,2,Location2,Branch4Canonical,0.908544620695466,37.0408629562682,-7.58088426750337,0.328385586379125,0.684749638080267,21,0.953869047619048
436,B4_K07_I01-02-03-05-06-08-09,Branch4,3,Location3,Branch1,0.986128522193715,8.13005789188525,-15.5986992041185,0.116525226776441,0.918465867580967,21,1
436,B4_K07_I01-02-03-05-06-08-09,Branch4,3,Location3,Branch2,0.900971099508276,24.3226003601207,-7.25262528522556,0.308818408860141,0.571484047671725,21,1
436,B4_K07_I01-02-03-05-06-08-09,Branch4,3,Location3,Branch3,0.97000510572136,12.54744958007,-12.2848531272069,0.165641316418977,0.830982190165817,21,1
436,B4_K07_I01-02-03-05-06-08-09,Branch4,3,Location3,Branch4Canonical,0.991919793001667,6.81273712030311,-17.9330566628836,0.0940753691188559,0.945348916172397,21,1
436,B4_K07_I01-02-03-05-06-08-09,Branch4,4,Location4,Branch1,0.950239041781497,18.9882657361968,-10.1302341895614,0.221061621696041,0.831957339663845,21,0.974702380952381
436,B4_K07_I01-02-03-05-06-08-09,Branch4,4,Location4,Branch2,0.76199574123726,52.5178041292208,-3.77410417381611,0.456685449499992,0.342834474667208,21,0.974702380952381
436,B4_K07_I01-02-03-05-06-08-09,Branch4,4,Location4,Branch3,0.923129992594799,26.5317562652947,-8.30234436038176,0.24944173791877,0.67827810136185,21,0.974702380952381
436,B4_K07_I01-02-03-05-06-08-09,Branch4,4,Location4,Branch4Canonical,0.96921816436547,16.243712824771,-12.1741165203155,0.164919257435653,0.8864531162647,21,0.974702380952381
437,B4_K07_I01-02-03-05-07-08-09,Branch4,1,Location1,Branch1,0.931920255672086,17.9715845330288,-8.80992887930727,0.280249834508487,0.782448565496994,21,0.928571428571429
437,B4_K07_I01-02-03-05-07-08-09,Branch4,1,Location1,Branch2,0.783761072327714,40.4497685292582,-4.1372943904387,0.44822118712029,0.340450875486671,21,0.928571428571429
437,B4_K07_I01-02-03-05-07-08-09,Branch4,1,Location1,Branch3,0.909207187465862,22.4739350588356,-7.61095469680027,0.310661974446351,0.666059245528244,21,0.928571428571429
437,B4_K07_I01-02-03-05-07-08-09,Branch4,1,Location1,Branch4Canonical,0.973343415064077,13.0877456323164,-12.7899281947253,0.167815775220806,0.905076065627261,21,0.928571428571429
437,B4_K07_I01-02-03-05-07-08-09,Branch4,2,Location2,Branch1,0.812839719868849,44.2913169659644,-4.69426905303854,0.414612301139009,0.489570711090835,21,0.943452380952381
437,B4_K07_I01-02-03-05-07-08-09,Branch4,2,Location2,Branch2,0.49228545266552,78.3767438487062,-1.20528487409005,0.651212082158529,0.118119524267599,21,0.943452380952381
437,B4_K07_I01-02-03-05-07-08-09,Branch4,2,Location2,Branch3,0.675243920756952,61.5650561988784,-2.64364659828808,0.53586281167728,0.268162076855954,21,0.943452380952381
437,B4_K07_I01-02-03-05-07-08-09,Branch4,2,Location2,Branch4Canonical,0.901673684379396,41.4256886845676,-7.28194237248359,0.291609067423599,0.732725327380666,21,0.943452380952381
437,B4_K07_I01-02-03-05-07-08-09,Branch4,3,Location3,Branch1,0.986662208451404,8.72447311827224,-15.7679204385883,0.112528686690056,0.926747788599794,21,1
437,B4_K07_I01-02-03-05-07-08-09,Branch4,3,Location3,Branch2,0.90061170881432,25.4388105435454,-7.23771375866565,0.295005512795627,0.579938315900119,21,1
437,B4_K07_I01-02-03-05-07-08-09,Branch4,3,Location3,Branch3,0.969095278910039,12.5366716361031,-12.1570844057184,0.16166299914583,0.834816772968877,21,1
437,B4_K07_I01-02-03-05-07-08-09,Branch4,3,Location3,Branch4Canonical,0.991720537988123,7.14827954673038,-17.8276948046392,0.086247650753141,0.953011998863561,21,1
437,B4_K07_I01-02-03-05-07-08-09,Branch4,4,Location4,Branch1,0.953201214156271,19.0064225563165,-10.3901842861536,0.230349364222352,0.810766468426144,21,0.973214285714286
437,B4_K07_I01-02-03-05-07-08-09,Branch4,4,Location4,Branch2,0.741775556613329,55.830778704896,-3.47010458500362,0.459334521899972,0.389906465040252,21,0.973214285714286
